,name,diameter,population
0,Alderaan,12500.0,2000000000.0
1,Yavin IV,10200.0,1000.0
4,Bespin,118000.0,6000000.0
5,Endor,4900.0,30000000.0
6,Naboo,12120.0,4500000000.0
7,Coruscant,12240.0,1000000000000.0
8,Kamino,19720.0,1000000000.0
9,Geonosis,11370.0,100000000000.0
10,Utapau,12900.0,95000000.0
11,Mustafar,4200.0,20000.0
12,Kashyyyk,12765.0,45000000.0
13,Polis Massa,0.0,1000000.0
14,Mygeeto,10088.0,19000000.0
15,Felucia,9100.0,8500000.0
16,Cato Neimoidia,0.0,10000000.0
17,Saleucami,14920.0,1400000000.0
19,Eriadu,13490.0,22000000000.0
20,Corellia,11000.0,3000000000.0
21,Rodia,7549.0,1300000000.0
22,Nal Hutta,12150.0,7000000000.0
23,Dantooine,9830.0,1000.0
24,Bestine IV,6400.0,62000000.0
25,Ord Mantell,14050.0,4000000000.0
27,Trandosha,0.0,42000000.0
28,Socorro,0.0,300000000.0
29,Mon Cala,11030.0,27000000000.0
30,Chandrila,13500.0,1200000000.0
31,Sullust,12780.0,18500000000.0
32,Toydaria,7900.0,11000000.0
33,Malastare,18880.0,2000000000.0
34,Dathomir,10480.0,5200.0
35,Ryloth,10600.0,1500000000.0
37,Vulpter,14900.0,421000000.0
39,Tund,12190.0,0.0
40,Haruun Kal,10120.0,705300.0
42,Glee Anselm,15600.0,500000000.0
55,Muunilinst,13800.0,5000000000.0
57,Kalee,13850.0,4000000000.0
59,Tatooine,10465.0,200000.0
